price,High,Low,Open,Volume,returns,hour,date,sessions,SMA_20,SMA_100,SMA_200,BB_mid,BB_upper,BB_lower,ATR_14,position,ATR_50,long_entry,short_entry,entry_price,entry_ATR,long_exit,short_exit,trade_state,clean_long_entry,clean_long_exit,clean_short_entry,clean_short_exit
1.1773016452789309,1.1775789260864258,1.1773016452789309,1.177440166473389,0,-0.00011765297913044907,18,2025-09-15,ny,1.176567703485489,1.1744360840320587,1.173849024772644,1.176567703485489,1.1776156628904697,1.175519744080508,0.0005242569105965751,0,0.0005284825393131982,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1773016452789309,1.1773016452789309,1.177024483680725,1.1773016452789309,0,0.0,18,2025-09-15,ny,1.1766092598438262,1.1744912660121918,1.173869742155075,1.1766092598438262,1.177705783228733,1.1755127364589195,0.0005144221442086356,0,0.0005338539396013723,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1773016452789309,1.1773016452789309,1.177024483680725,1.177163004875183,0,0.0,18,2025-09-15,ny,1.1766300439834594,1.1745478212833405,1.1738863277435303,1.1766300439834594,1.177763777490996,1.1754963104759228,0.0005144476890564123,0,0.000539225510188532,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1773016452789309,1.1773016452789309,1.177163004875183,1.177163004875183,0,0.0,18,2025-09-15,ny,1.176678514480591,1.1745975077152253,1.1739022243022919,1.176678514480591,1.1778411603688392,1.1755158685923426,0.00048479863575529817,0,0.0005432190213884845,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177440166473389,1.177440166473389,1.1773016452789309,1.177440166473389,0,0.00011765297913030238,19,2025-09-15,ny,1.1767615735530854,1.1746403276920319,1.173920191526413,1.1767615735530854,1.1778905018073358,1.175632645298835,0.00046501840863912215,0,0.0005468176092420534,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177440166473389,1.177440166473389,1.1773016452789309,1.177440166473389,0,0.0,19,2025-09-15,ny,1.17684463262558,1.1746845245361328,1.1739395368099212,1.17684463262558,1.1779119270118366,1.1757773382393233,0.00039574078151161096,0,0.0005488348007202383,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1773016452789309,1.1775789260864258,1.177163004875183,1.177440166473389,0,-0.00011765297913044907,19,2025-09-15,ny,1.1769207656383516,1.1747204518318177,1.1739547437429427,1.1769207656383516,1.1778797276044224,1.1759618036722808,0.00036604915346422865,0,0.0005492746829986814,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.176885962486267,1.177163004875183,1.176747441291809,1.177163004875183,0,-0.00035314330566747895,19,2025-09-15,ny,1.1769553720951083,1.1747522222995759,1.173970628976822,1.1769553720951083,1.1778517938498136,1.1760589503404029,0.0003561888422285442,0,0.0005493201528276971,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.177024483680725,1.177163004875183,1.176747441291809,1.176747441291809,0,0.00011769453238410237,20,2025-09-15,ny,1.1769899845123293,1.1747839999198915,1.1739865177869797,1.1769899845123293,1.1778372070237766,1.176142762000882,0.00034632853099284385,0,0.0005485767977578567,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1766090393066406,1.177163004875183,1.1766090393066406,1.177163004875183,0,-0.00035302384533663776,20,2025-09-15,ny,1.176976138353348,1.1748143792152406,1.1739996403455735,1.176976138353348,1.1778394182395349,1.176112858467161,0.00034635407584060474,0,0.0005474405629294542,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1764705181121826,1.1766090393066406,1.1763322353363037,1.1766090393066406,0,-0.00011773609114180034,20,2025-09-15,ny,1.176969212293625,1.1748406171798706,1.1740120702981949,1.176969212293625,1.1778469940050245,1.1760914305822256,0.00034636259078985835,0,0.0005463041578020664,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1764705181121826,1.1766090393066406,1.1763322353363037,1.1764705181121826,0,0.0,20,2025-09-15,ny,1.1769207298755648,1.1748654770851135,1.1740258783102036,1.1769207298755648,1.1777960963409078,1.176045363410222,0.00034636259078985835,0,0.0005443792683737926,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.176885962486267,1.176885962486267,1.1764705181121826,1.176747441291809,0,0.0003530654040941838,21,2025-09-15,ny,1.1769138038158418,1.17489173412323,1.1740424525737763,1.1769138038158418,1.1777879048751903,1.1760397027564933,0.00032656533377515916,0,0.0005410737650735355,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177024483680725,1.177024483680725,1.1766090393066406,1.176747441291809,0,0.00011769453238410237,21,2025-09-15,ny,1.176948416233063,1.1749166190624236,1.1740597194433213,1.176948416233063,1.1777793089542221,1.176117523511904,0.00032653127397814466,0,0.0005367827415466632,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.176885962486267,1.177024483680725,1.176747441291809,1.176885962486267,0,-0.00011769453238419341,21,2025-09-15,ny,1.1769691884517672,1.1749442553520202,1.1740756046772003,1.1769691884517672,1.1777700040947878,1.1761683728087466,0.00032651424407965327,0,0.0005317035743168759,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.176885962486267,1.177024483680725,1.176747441291809,1.176747441291809,0,0.0,21,2025-09-15,ny,1.1770037949085237,1.1749718916416168,1.1740914899110795,1.1770037949085237,1.1777187481185163,1.176288841698531,0.0003265057291303838,0,0.0005258355821882321,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1766090393066406,1.176885962486267,1.1766090393066406,1.176885962486267,0,-0.0002353293129524043,22,2025-09-15,ny,1.1770176351070405,1.1749981367588043,1.1741059905290603,1.1770176351070405,1.177687121892972,1.176348148321109,0.00032648869923186067,0,0.000519768680845023,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.176747441291809,1.176747441291809,1.1766090393066406,1.1766090393066406,0,0.00011762092693472097,22,2025-09-15,ny,1.177024555206299,1.1750257658958434,1.1741198050975798,1.177024555206299,1.177678950235517,1.176370160177081,0.00032647166933333756,0,0.0005144854954311174,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1766090393066406,1.176747441291809,1.1766090393066406,1.176747441291809,0,-0.00011762092693479022,22,2025-09-15,ny,1.176996856927872,1.175057520866394,1.1741329276561736,1.176996856927872,1.1776731077871592,1.1763206060685847,0.00032646315438408395,0,0.0005088055133819929,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1766090393066406,1.176747441291809,1.1766090393066406,1.176747441291809,0,0.0,22,2025-09-15,ny,1.1769553005695346,1.1750879001617431,1.1741467392444611,1.1769553005695346,1.17761887745646,1.1762917236826091,0.00032645463943483034,0,0.0005021330288478655,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.176885962486267,1.176885962486267,1.1766090393066406,1.176747441291809,0,0.00023532931295251335,23,2025-09-15,ny,1.1769345164299012,1.1751238012313843,1.174161246418953,1.1769345164299012,1.1775781576107422,1.1762908752490602,0.00031652620860510094,0,0.000495650427682094,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.176885962486267,1.176885962486267,1.176885962486267,1.176885962486267,0,0.0,23,2025-09-15,ny,1.176913732290268,1.1751569497585297,1.1741757535934447,1.176913732290268,1.1775338741484709,1.1762935904320653,0.0002769402095249721,0,0.0004885716097695828,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.176747441291809,1.176885962486267,1.176747441291809,1.176885962486267,0,-0.00011770838601767942,23,2025-09-15,ny,1.176886022090912,1.1751928424835205,1.1741881895065307,1.176886022090912,1.177482247895335,1.176289796286489,0.00025715146745954243,0,0.0004814895561763555,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1766090393066406,1.176885962486267,1.1766090393066406,1.176747441291809,0,-0.00011762092693479022,23,2025-09-15,ny,1.1768513917922974,1.1752273511886597,1.174200623035431,1.1768513917922974,1.1774260397712346,1.1762767438133601,0.00023736272539411272,0,0.0004742060388837872,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1766090393066406,1.176885962486267,1.1766090393066406,1.176747441291809,0,0.0,0,2025-09-16,deadzone,1.17680983543396,1.1752632367610931,1.174213056564331,1.17680983543396,1.177322021030956,1.176297649836964,0.00023737124034336636,0,0.0004665260655539703,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1764705181121826,1.176747441291809,1.1764705181121826,1.1766090393066406,0,-0.00011773609114180034,0,2025-09-16,deadzone,1.1767613530158996,1.175297737121582,1.174226175546646,1.1767613530158996,1.1772007054187035,1.1763220006130957,0.00023737975529261997,0,0.00045903989246916607,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1763322353363037,1.1766090393066406,1.1763322353363037,1.1766090393066406,0,-0.00011754727491325053,0,2025-09-16,deadzone,1.1767128825187683,1.1753308546543122,1.1742386031150818,1.1767128825187683,1.1771134435746038,1.1763123214629327,0.00022747686931065151,0,0.0004519423416682972,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1764705181121826,1.1766090393066406,1.1760554313659668,1.1763322353363037,0,0.00011754727491331639,0,2025-09-16,deadzone,1.176692110300064,1.1753667294979095,1.1742496544122696,1.176692110300064,1.177097933086494,1.1762862875136342,0.00023734569549560547,0,0.0004452340943473043,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1766090393066406,1.1766090393066406,1.1764705181121826,1.1766090393066406,0,0.00011773609114178954,1,2025-09-16,deadzone,1.1766713380813598,1.1754039895534516,1.1742627769708633,1.1766713380813598,1.177046932112144,1.1762957440505757,0.00022745132446289062,0,0.0004385221004486395,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1761938333511353,1.1766090393066406,1.1761938333511353,1.1766090393066406,0,-0.0003529458116875657,1,2025-09-16,deadzone,1.1766505777835845,1.1754398488998412,1.174273134469986,1.1766505777835845,1.177082366350654,1.176218789216515,0.00023732015064784458,0,0.00043259688786100953,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1766090393066406,1.176747441291809,1.1763322353363037,1.1763322353363037,0,0.00035294581168755773,1,2025-09-16,deadzone,1.1766575038433076,1.1754784858226777,1.1742862570285797,1.1766575038433076,1.1770815050958707,1.1762335025907444,0.0002570833478655134,0,0.00042627334594729486,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177024483680725,1.1773016452789309,1.176885962486267,1.176885962486267,0,0.0003530238453366177,1,2025-09-16,deadzone,1.1766852021217347,1.1755185258388519,1.1743007677793502,1.1766852021217347,1.177129655112606,1.1762407491308633,0.00029666934694564225,0,0.00042034506797793413,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1775789260864258,1.1775789260864258,1.177163004875183,1.177163004875183,0,0.0004709433560217795,2,2025-09-16,asia,1.1767198503017426,1.1755654847621917,1.1743180507421493,1.1767198503017426,1.1773132766708254,1.1761264239326599,0.0003263865198408013,0,0.00041481154305597157,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1777175664901731,1.177994966506958,1.1775789260864258,1.1775789260864258,0,0.00011772649799678341,2,2025-09-16,asia,1.176754504442215,1.1756124556064607,1.174335337281227,1.176754504442215,1.1774873939609596,1.1760216149234703,0.00034621783665249913,0,0.0004102660928454,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1775789260864258,1.1777175664901731,1.177440166473389,1.1777175664901731,0,-0.00011772649799671617,2,2025-09-16,asia,1.176789152622223,1.1756580400466918,1.1743519306182861,1.176789152622223,1.1776086175791556,1.1759696876652903,0.0003462518964494819,0,0.00040591921125142204,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177994966506958,1.177994966506958,1.1775789260864258,1.1777175664901731,0,0.0003532391203404812,2,2025-09-16,asia,1.1768446028232575,1.1757064080238342,1.1743712937831878,1.1768446028232575,1.1778257786863755,1.1758634269601396,0.00037596906934464096,0,0.00040196929659164855,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1778563261032104,1.178133845329285,1.1778563261032104,1.178133845329285,0,-0.0001176987735537059,3,2025-09-16,asia,1.1769069671630858,1.1757561409473418,1.1743906527757644,1.1769069671630858,1.177979412618494,1.1758345217076778,0.0003858975001743862,0,0.0003980200631278152,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.178133845329285,1.178133845329285,1.1778563261032104,1.177994966506958,0,0.00023558606544550468,3,2025-09-16,asia,1.1769762873649596,1.1758086490631103,1.1744127774238586,1.1769762873649596,1.1781768869681182,1.175775687761801,0.0003859400749206702,0,0.00039407185145789243,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1789672374725342,1.1789672374725342,1.178133845329285,1.178133845329285,0,0.0007071331679893921,3,2025-09-16,asia,1.1770941972732545,1.1758667397499085,1.1744411343336105,1.1770941972732545,1.1785737273159058,1.1756146672306031,0.00042568785803658623,0,0.0003913135187966711,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1784114837646484,1.178828239440918,1.178133845329285,1.178828239440918,0,-0.00047150142925702395,3,2025-09-16,asia,1.1771843194961549,1.1759192728996277,1.174466024041176,1.1771843194961549,1.178756124934455,1.1756125140578548,0.0004654356411525023,0,0.00038954734802248216,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.178133845329285,1.178272724151611,1.177994966506958,1.178272724151611,0,-0.0002356317387324469,4,2025-09-16,asia,1.1772467136383056,1.175967652797699,1.1744902139902116,1.1772467136383056,1.1788669761523387,1.1756264511242724,0.0004754151616777534,0,0.0003881786550794526,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177994966506958,1.178272724151611,1.177994966506958,1.178133845329285,0,-0.00011788729189169149,4,2025-09-16,asia,1.1773021638393402,1.1760118913650512,1.174511644244194,1.1773021638393402,1.1789461760613564,1.175658151617324,0.0004557115691048441,0,0.00038582205772401716,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177994966506958,1.178133845329285,1.1777175664901731,1.177994966506958,0,0.0,4,2025-09-16,asia,1.1773645401000976,1.1760561299324035,1.1745365166664123,1.1773645401000976,1.1790145882242793,1.175714491975916,0.0004755514008658273,0,0.00038326791354589845,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.178133845329285,1.178133845329285,1.1778563261032104,1.1778563261032104,0,0.00011788729189163913,4,2025-09-16,asia,1.17744078040123,1.1761031329631806,1.1745613950490952,1.17744078040123,1.1790847439540302,1.1757968168484296,0.00046571663447790367,0,0.000379924092973999,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.178272724151611,1.178272724151611,1.177994966506958,1.178133845329285,0,0.00011787339611566613,5,2025-09-16,asia,1.1775239646434783,1.1761501491069795,1.1745869678258896,1.1775239646434783,1.1791590646124894,1.1758888646744672,0.00044601304190499444,0,0.00037678088460651473,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.178272724151611,1.1784114837646484,1.178133845329285,1.178272724151611,0,0.0,5,2025-09-16,asia,1.1776140749454498,1.176195787191391,1.1746132290363311,1.1776140749454498,1.179202709939957,1.1760254399509427,0.0004163725035530863,0,0.0003730448654719923,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.177994966506958,1.178272724151611,1.177994966506958,1.178272724151611,0,-0.0002357606880073992,5,2025-09-16,asia,1.1776972115039825,1.1762400257587433,1.1746374130249024,1.1776972115039825,1.1791734512001928,1.1762209718077723,0.0003966093063354016,0,0.00036950724465507906,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.178272724151611,1.178272724151611,1.1777175664901731,1.177994966506958,0,0.00023576068800736398,5,2025-09-16,asia,1.177787321805954,1.176285663843155,1.174663674235344,1.177787321805954,1.1791650115649979,1.1764096320469102,0.00040654625211438463,0,0.0003669595718383925,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1786893606185913,1.178828239440918,1.178272724151611,1.1784114837646484,0,0.0003535368464446549,6,2025-09-16,asia,1.1778913378715514,1.176338222026825,1.1746927058696748,1.1778913378715514,1.179207198656548,1.1765754770865549,0.00042641162872314453,0,0.0003646101270403314,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1789672374725342,1.1793843507766724,1.1786893606185913,1.1786893606185913,0,0.00023572292542913372,6,2025-09-16,asia,1.1780300080776214,1.1763949358463288,1.1747224396467209,1.1780300080776214,1.1791647257990328,1.17689529035621,0.0004463366099766323,0,0.00036265747887748894,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.178828239440918,1.1792453527450562,1.178828239440918,1.1789672374725342,0,-0.00011790507967149467,6,2025-09-16,asia,1.1781409680843353,1.1764502596855164,1.1747528541088104,1.1781409680843353,1.179112976754325,1.1771689594143457,0.0004563076155526139,0,0.0003612984929766097,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1791062355041504,1.1791062355041504,1.178550362586975,1.178828239440918,0,0.00023579625937388866,6,2025-09-16,asia,1.1782450556755066,1.1765097403526306,1.174784658551216,1.1782450556755066,1.1791576947976556,1.1773324165533576,0.0004761900220598176,0,0.00036053385053363334,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1798018217086792,1.179940938949585,1.1791062355041504,1.1791062355041504,0,0.0005897527227165739,7,2025-09-16,asia,1.1783562004566193,1.1765775537490846,1.1748199409246445,1.1783562004566193,1.1794505930446764,1.1772618078685622,0.0004762836865016234,0,0.0003597705704825376,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1800801753997805,1.1802195310592651,1.179662585258484,1.179940938949585,0,0.0002359047551812799,7,2025-09-16,asia,1.1784743309020995,1.1766563999652861,1.174855926632881,1.1784743309020995,1.179770007284561,1.177178654519638,0.0004565375191824618,0,0.0003592053481510809,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.179662585258484,1.18035888671875,1.1792453527450562,1.1802195310592651,0,-0.00035392853205663436,7,2025-09-16,asia,1.1785785138607026,1.1767296957969666,1.1748912000656129,1.1785785138607026,1.179905743581237,1.177251284140168,0.0005063244274684202,0,0.00036003146852766683,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1798018217086792,1.180498123168945,1.179662585258484,1.1798018217086792,0,0.00011802377687552194,7,2025-09-16,asia,1.1786688566207886,1.1767988836765289,1.174926482439041,1.1786688566207886,1.1800726130296642,1.177265100211913,0.0005461658750261262,0,0.0003630399703979572,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1800801753997805,1.1800801753997805,1.1793843507766724,1.1798018217086792,0,0.0002359047551812799,8,2025-09-16,asia,1.178780049085617,1.1768625962734223,1.174962468147278,1.178780049085617,1.1802628889522362,1.177297209218998,0.0005661334310258662,0,0.00036704165594918985,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1800801753997805,1.1806375980377195,1.179662585258484,1.1800801753997805,0,0.0,8,2025-09-16,asia,1.1788773655891418,1.1769235527515411,1.1749984538555145,1.1788773655891418,1.1804352120063792,1.1773195191719044,0.0006159543991087915,0,0.00037223696708679483,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.179523468017578,1.179940938949585,1.1793843507766724,1.179940938949585,0,-0.00047186517454757894,8,2025-09-16,asia,1.178905177116394,1.176978942155838,1.1750316560268401,1.178905177116394,1.180489415781642,1.1773209384511463,0.000645816326141294,0,0.0003782267229897638,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1798018217086792,1.179940938949585,1.179523468017578,1.179523468017578,0,0.00023596041936637893,8,2025-09-16,asia,1.1789746940135957,1.1770398712158203,1.17506487429142,1.1789746940135957,1.1805894414518623,1.177359946575329,0.0006558043616158304,0,0.0003844157287052683,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1807769536972046,1.1810559034347534,1.1800801753997805,1.1800801753997805,0,0.0008261804724770289,9,2025-09-16,asia,1.1791068494319916,1.1771091735363006,1.1751009035110473,1.1791068494319916,1.1808586609148564,1.1773550379491269,0.0007255417960030533,0,0.00039199931280953226,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1810559034347534,1.1813349723815918,1.1809163093566897,1.1811953783035278,0,0.00023621463136445052,9,2025-09-16,asia,1.1792598962783813,1.1771785092353821,1.1751390153169632,1.1792598962783813,1.181133315197026,1.1773864773597367,0.0007257461547851404,0,0.0003995869840894379,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1818934679031372,1.1818934679031372,1.1811953783035278,1.1811953783035278,0,0.000708914472413588,9,2025-09-16,asia,1.1794548213481904,1.177261732816696,1.1751833802461624,1.1794548213481904,1.1815697708502257,1.177339871846155,0.0007458925247192065,0,0.0004079735279083188,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1817537546157837,1.182172775268555,1.1817537546157837,1.1820330619812012,0,-0.00011821839247851792,9,2025-09-16,asia,1.1796358168125152,1.177339425086975,1.175227733850479,1.1796358168125152,1.1818897833043942,1.1773818503206361,0.0007261804171970754,0,0.00041596651077269745,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1809163093566897,1.1816140413284302,1.1809163093566897,1.1816140413284302,0,-0.0007088973673763696,10,2025-09-16,london,1.1797679960727692,1.1774059855937957,1.1752644598484039,1.1797679960727692,1.1819952883118876,1.1775407038336507,0.0007562041282653491,0,0.0004245603084564114,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1816140413284302,1.1816140413284302,1.1809163093566897,1.1809163093566897,0,0.0005906649976572125,10,2025-09-16,london,1.17993506193161,1.1774726259708403,1.1753012287616729,1.17993506193161,1.1821911774034821,1.177678946459738,0.0007663369178771497,0,0.00043335693223134667,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1811953783035278,1.1818934679031372,1.1809163093566897,1.1816140413284302,0,-0.0003543773152462085,10,2025-09-16,london,1.1800950825214387,1.1775336980819702,1.175333145260811,1.1800950825214387,1.182222104960816,1.1779680600820615,0.0007765122822352184,0,0.0004423574038914138,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1811953783035278,1.1813349723815918,1.1809163093566897,1.1811953783035278,0,0.0,10,2025-09-16,london,1.1802412152290345,1.1775947701931,1.1753650617599487,1.1802412152290345,1.1822387205989804,1.1782437098590886,0.0007666349411010108,0,0.00045116066932676733,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.180498123168945,1.1813349723815918,1.180498123168945,1.1810559034347534,0,-0.0005904704860359962,11,2025-09-16,london,1.1803316533565522,1.177646107673645,1.1753969407081604,1.1803316533565522,1.182192428489239,1.1784708782238655,0.0007468717438833579,0,0.0004595688411167528,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1806375980377195,1.1809163093566897,1.1806375980377195,1.1806375980377195,0,0.00011814218698567588,11,2025-09-16,london,1.1804151713848114,1.1776891613006593,1.175428137779236,1.1804151713848114,1.1821647136209406,1.1786656291486823,0.0007170609065464724,0,0.0004673809664589857,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1817537546157837,1.1818934679031372,1.1806375980377195,1.1806375980377195,0,0.0009449379840156156,11,2025-09-16,london,1.1805614471435546,1.1777475261688233,1.1754697388410569,1.1805614471435546,1.1822400923235015,1.1788828019636077,0.0007570641381400131,0,0.00047619172504968386,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1817537546157837,1.182172775268555,1.1813349723815918,1.1818934679031372,0,0.0,11,2025-09-16,london,1.1806938230991364,1.1778086566925048,1.1755106520652772,1.1806938230991364,1.1823055089841186,1.1790821372141542,0.0007472634315491357,0,0.00048559818949016716,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1806375980377195,1.1818934679031372,1.1806375980377195,1.1818934679031372,0,-0.0009449379840157075,12,2025-09-16,london,1.1807356119155883,1.1778544783592224,1.1755508005619049,1.1807356119155883,1.182292318478522,1.1791789053526547,0.0007872666631426764,0,0.0004962004934038299,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1806375980377195,1.1809163093566897,1.180498123168945,1.1807769536972046,0,0.0,12,2025-09-16,london,1.1807634830474854,1.1778989160060882,1.1755930107831956,1.1807634830474854,1.1822904557304357,1.179236510364535,0.000787317752838214,0,0.0005071995939527118,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.18035888671875,1.1810559034347534,1.1798018217086792,1.18035888671875,0,-0.0002360963449658953,12,2025-09-16,london,1.1807982981204987,1.177943332195282,1.1756345146894456,1.1807982981204987,1.1822494535178854,1.1793471427231121,0.000787317752838214,0,0.0005181985242026088,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1807769536972046,1.1811953783035278,1.1802195310592651,1.1802195310592651,0,0.0003541236176822313,12,2025-09-16,london,1.180847054719925,1.1779863965511321,1.1756746727228164,1.180847054719925,1.1822206970671032,1.1794734123727468,0.0008171626499721775,0,0.0005297941820962,0,0,1.1728830337524414,0.0008913534028189682,1,0,0,0,0,0,0
1.1814744472503662,1.1814744472503662,1.1809163093566897,1.1809163093566897,0,0.0005905328900653144,13,2025-09-16,london,1.1809167683124542,1.1780308961868287,1.1757217544317244,1.1809167683124542,1.1822678739775128,1.1795656626473956,0.0008071575845991655,0,0.0005413877964019702,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.182592272758484,1.182732105255127,1.1811953783035278,1.1814744472503662,0,0.0009456802398712202,13,2025-09-16,london,1.1810423731803894,1.1780893445014953,1.1757716763019561,1.1810423731803894,1.1825265321129599,1.179558214247819,0.0008869937488011585,0,0.0005543807574680814,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1823126077651978,1.1830118894577026,1.1823126077651978,1.182732105255127,0,-0.00023651267912985665,13,2025-09-16,london,1.1811818301677703,1.1781422257423402,1.1758195126056672,1.1811818301677703,1.1825871145354403,1.1797765458001004,0.0008771249226162205,0,0.000567374229431148,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.182732105255127,1.1828720569610596,1.1818934679031372,1.1823126077651978,0,0.00035474804515885647,13,2025-09-16,london,1.1813283443450928,1.178196530342102,1.175866693854332,1.1813283443450928,1.182738832588127,1.1799178561020587,0.0008971861430577821,0,0.0005805715492793466,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.1841325759887695,1.1841325759887695,1.182592272758484,1.182592272758484,0,0.0011833975200855878,14,2025-09-16,london,1.181496125459671,1.1782703816890716,1.1759188121557236,1.181496125459671,1.1833568943762536,1.1796353565430884,0.0009374107633319172,0,0.0005941780975886747,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
1.184834122657776,1.1849744319915771,1.1839923858642578,1.1842728853225708,0,0.0005922807525456476,14,2025-09-16,london,1.1816850364208222,1.1783540177345275,1.1759737491607667,1.1816850364208222,1.1840550851612857,1.1793149876803588,0.0009776524135045753,0,0.0006077977589198534,0,0,1.1728830337524414,0.0008913534028189682,1,1,0,0,0,0,0
